Timestamp,Value
06/01/2019 09:37,10.08
06/01/2019 09:33,10.08
06/01/2019 09:32,10.14
06/01/2019 09:16,10.14
06/01/2019 09:15,10.08
06/01/2019 08:52,10.08
06/01/2019 08:51,10.14
06/01/2019 08:48,10.14
06/01/2019 08:47,10.08
06/01/2019 08:43,10.08
06/01/2019 08:42,10.14
06/01/2019 08:40,10.14
06/01/2019 08:39,10.08
06/01/2019 08:33,10.08
06/01/2019 08:32,10.14
06/01/2019 08:29,10.14
06/01/2019 08:28,10.08
06/01/2019 08:22,10.08
06/01/2019 08:21,10.14
06/01/2019 08:19,10.14
06/01/2019 08:18,10.08
06/01/2019 07:37,10.08
06/01/2019 07:36,10.02
06/01/2019 07:30,10.02
06/01/2019 07:29,10.08
06/01/2019 07:18,10.08
06/01/2019 07:17,10.14
06/01/2019 07:15,10.14
06/01/2019 07:14,10.08
06/01/2019 07:02,10.08
06/01/2019 07:01,10.14
06/01/2019 06:59,10.14
06/01/2019 06:58,10.08
06/01/2019 06:54,10.08
06/01/2019 06:53,10.02
06/01/2019 06:28,10.02
06/01/2019 06:27,10.08
06/01/2019 06:20,10.08
06/01/2019 06:19,10.02
06/01/2019 06:17,10.02
06/01/2019 06:16,10.08
06/01/2019 06:04,10.08
06/01/2019 06:03,10.02
06/01/2019 05:52,10.02
06/01/2019 05:51,9.96
06/01/2019 05:49,9.96
06/01/2019 05:48,10.02
06/01/2019 05:47,10.02
06/01/2019 05:46,9.96
06/01/2019 05:42,9.96
06/01/2019 05:41,10.02
06/01/2019 05:35,10.02
06/01/2019 05:34,9.96
06/01/2019 05:14,9.96
06/01/2019 05:13,10.02
06/01/2019 05:12,10.02
06/01/2019 05:11,9.96
06/01/2019 05:09,9.96
06/01/2019 05:08,10.02
06/01/2019 05:06,10.02
06/01/2019 05:05,9.96
06/01/2019 05:04,9.96
06/01/2019 05:03,10.02
06/01/2019 05:02,10.02
06/01/2019 05:01,9.96
06/01/2019 05:00,9.96
06/01/2019 04:59,10.02
06/01/2019 04:52,10.02
06/01/2019 04:51,9.96
06/01/2019 04:49,9.96
06/01/2019 04:48,10.02
06/01/2019 04:34,10.02
06/01/2019 04:33,9.96
06/01/2019 04:31,9.96
06/01/2019 04:30,10.02
06/01/2019 04:29,10.02
06/01/2019 04:28,9.96
06/01/2019 04:24,9.96
06/01/2019 04:23,10.02
06/01/2019 04:19,10.02
06/01/2019 04:18,9.96
06/01/2019 03:45,9.96
06/01/2019 03:44,10.02
06/01/2019 03:40,10.02
06/01/2019 03:39,9.96
06/01/2019 03:37,9.96
06/01/2019 03:36,9.9
06/01/2019 03:27,9.9
06/01/2019 03:26,9.96
06/01/2019 03:14,9.96
06/01/2019 03:13,9.9
06/01/2019 03:12,9.9
06/01/2019 03:11,9.96
06/01/2019 03:05,9.96
06/01/2019 03:04,9.9
06/01/2019 03:02,9.9
06/01/2019 03:01,9.96
06/01/2019 02:53,9.96
06/01/2019 02:52,9.9
06/01/2019 02:41,9.9
06/01/2019 02:40,9.96
06/01/2019 02:35,9.96
06/01/2019 02:34,10.02
06/01/2019 02:30,10.02
06/01/2019 02:29,9.96
06/01/2019 02:24,9.96
06/01/2019 02:23,9.9
06/01/2019 02:22,9.9
06/01/2019 02:21,9.96
06/01/2019 02:14,9.96
06/01/2019 02:13,9.9
06/01/2019 02:12,9.9
06/01/2019 02:11,9.96
06/01/2019 02:03,9.96
06/01/2019 02:02,9.9
06/01/2019 02:01,9.9
06/01/2019 02:00,9.96
06/01/2019 01:59,9.96
06/01/2019 01:58,9.9
06/01/2019 01:57,9.9
06/01/2019 01:56,9.96
06/01/2019 01:51,9.96
06/01/2019 01:50,9.9
06/01/2019 01:18,9.9
06/01/2019 01:17,9.85
06/01/2019 01:13,9.85
06/01/2019 01:12,9.9
06/01/2019 01:08,9.9
06/01/2019 01:07,9.96
06/01/2019 01:06,9.9
06/01/2019 00:37,9.9
06/01/2019 00:36,9.96
06/01/2019 00:34,9.96
06/01/2019 00:33,9.85
06/01/2019 00:32,9.85
06/01/2019 00:31,9.9
06/01/2019 00:26,9.9
06/01/2019 00:25,9.85
06/01/2019 00:05,9.85
06/01/2019 00:04,9.9
06/01/2019 00:03,9.85
05/01/2019 23:59,9.85
05/01/2019 23:58,9.9
05/01/2019 23:56,9.9
05/01/2019 23:55,9.85
05/01/2019 23:53,9.85
05/01/2019 23:52,9.9
05/01/2019 23:45,9.9
05/01/2019 23:44,9.85
05/01/2019 23:43,9.85
05/01/2019 23:42,9.9
05/01/2019 23:37,9.9
05/01/2019 23:36,9.85
05/01/2019 23:35,9.85
05/01/2019 23:34,9.9
05/01/2019 23:32,9.9
05/01/2019 23:31,9.85
05/01/2019 23:30,9.85
05/01/2019 23:29,9.9
05/01/2019 23:28,9.9
05/01/2019 23:27,9.85
05/01/2019 23:24,9.85
05/01/2019 23:23,9.9
05/01/2019 23:21,9.9
05/01/2019 23:20,9.85
05/01/2019 22:40,9.85
05/01/2019 22:39,9.9
05/01/2019 22:38,9.9
05/01/2019 22:37,9.85
05/01/2019 22:22,9.85
05/01/2019 22:20,9.79
05/01/2019 22:18,9.79
05/01/2019 22:17,9.85
05/01/2019 22:15,9.85
05/01/2019 22:14,9.79
05/01/2019 22:13,9.79
05/01/2019 22:12,9.85
05/01/2019 22:10,9.85
05/01/2019 22:09,9.79
05/01/2019 22:04,9.79
05/01/2019 22:03,9.85
05/01/2019 21:23,9.85
05/01/2019 21:22,9.79
05/01/2019 21:19,9.79
05/01/2019 21:18,9.85
05/01/2019 21:12,9.85
05/01/2019 21:11,9.79
05/01/2019 20:48,9.79
05/01/2019 20:47,9.85
05/01/2019 20:43,9.85
05/01/2019 20:42,9.79
05/01/2019 20:14,9.79
05/01/2019 20:13,9.73
05/01/2019 20:12,9.73
05/01/2019 20:11,9.79
05/01/2019 20:06,9.79
05/01/2019 20:05,9.73
05/01/2019 20:02,9.73
05/01/2019 20:01,9.79
05/01/2019 19:57,9.79
05/01/2019 19:56,9.73
05/01/2019 19:49,9.73
05/01/2019 19:48,9.79
05/01/2019 19:42,9.79
05/01/2019 19:41,9.73
05/01/2019 19:40,9.73
05/01/2019 19:39,9.79
05/01/2019 19:37,9.79
05/01/2019 19:36,9.73
05/01/2019 19:34,9.73
05/01/2019 19:33,9.79
05/01/2019 19:31,9.79
05/01/2019 19:30,9.73
05/01/2019 19:24,9.73
05/01/2019 19:23,9.79
05/01/2019 19:15,9.79
05/01/2019 19:14,9.73
05/01/2019 19:05,9.73
05/01/2019 19:04,9.79
05/01/2019 18:49,9.79
05/01/2019 18:48,9.73
05/01/2019 18:28,9.73
05/01/2019 18:27,9.79
05/01/2019 18:26,9.79
05/01/2019 18:25,9.73
05/01/2019 18:07,9.73
05/01/2019 18:06,9.79
05/01/2019 18:00,9.79
05/01/2019 17:59,9.73
05/01/2019 17:20,9.73
05/01/2019 17:19,9.67
05/01/2019 17:11,9.67
05/01/2019 17:10,9.73
05/01/2019 17:06,9.73
05/01/2019 17:05,9.67
05/01/2019 16:54,9.67
05/01/2019 16:53,9.73
05/01/2019 16:52,9.73
05/01/2019 16:51,9.67
05/01/2019 16:45,9.67
05/01/2019 16:44,9.73
05/01/2019 16:34,9.73
05/01/2019 16:33,9.67
05/01/2019 16:24,9.67
05/01/2019 16:23,9.73
05/01/2019 16:20,9.73
05/01/2019 16:19,9.67
05/01/2019 16:15,9.67
05/01/2019 16:14,9.73
05/01/2019 15:51,9.73
05/01/2019 15:50,9.67
05/01/2019 15:44,9.67
05/01/2019 15:43,9.73
05/01/2019 15:40,9.73
05/01/2019 15:39,9.67
05/01/2019 15:35,9.67
05/01/2019 15:34,9.73
05/01/2019 15:33,9.73
05/01/2019 15:32,9.67
05/01/2019 15:28,9.67
05/01/2019 15:27,9.73
05/01/2019 15:13,9.73
05/01/2019 15:12,9.61
05/01/2019 15:08,9.61
05/01/2019 15:07,9.67
05/01/2019 14:56,9.67
05/01/2019 14:55,9.61
05/01/2019 14:51,9.61
05/01/2019 14:50,9.67
05/01/2019 14:46,9.67
05/01/2019 14:45,9.55
05/01/2019 14:44,9.55
05/01/2019 14:43,9.61
05/01/2019 14:42,9.61
05/01/2019 14:41,9.67
05/01/2019 14:30,9.67
05/01/2019 14:29,9.61
05/01/2019 14:28,9.55
05/01/2019 14:27,9.55
05/01/2019 14:26,9.61
05/01/2019 14:22,9.61
05/01/2019 14:21,9.67
05/01/2019 14:19,9.67
05/01/2019 14:18,9.61
05/01/2019 13:37,9.61
05/01/2019 13:36,9.55
05/01/2019 13:35,9.61
05/01/2019 13:33,9.61
05/01/2019 13:32,9.55
05/01/2019 13:22,9.55
05/01/2019 13:21,9.61
05/01/2019 13:19,9.61
05/01/2019 13:18,9.55
05/01/2019 13:13,9.55
05/01/2019 13:12,9.49
05/01/2019 13:10,9.49
05/01/2019 13:09,9.55
05/01/2019 13:06,9.55
05/01/2019 13:05,9.61
05/01/2019 13:04,9.61
05/01/2019 13:03,9.55
05/01/2019 13:00,9.55
05/01/2019 12:59,9.49
05/01/2019 12:43,9.49
05/01/2019 12:42,9.55
05/01/2019 12:26,9.55
05/01/2019 12:25,9.49
05/01/2019 12:20,9.49
05/01/2019 12:19,9.55
05/01/2019 12:18,9.55
05/01/2019 12:17,9.49
05/01/2019 12:14,9.49
05/01/2019 12:13,9.55
05/01/2019 11:55,9.55
05/01/2019 11:54,9.49
05/01/2019 11:46,9.49
05/01/2019 11:45,9.55
05/01/2019 11:42,9.55
05/01/2019 11:41,9.49
05/01/2019 11:40,9.49
05/01/2019 11:39,9.55
05/01/2019 11:35,9.55
05/01/2019 11:34,9.49
05/01/2019 11:11,9.49
05/01/2019 11:10,9.55
05/01/2019 11:08,9.55
05/01/2019 11:07,9.49
05/01/2019 11:03,9.49
05/01/2019 11:02,9.43
05/01/2019 10:57,9.43
05/01/2019 10:56,9.49
05/01/2019 10:42,9.49
05/01/2019 10:41,9.43
05/01/2019 10:40,9.43
05/01/2019 10:39,9.49
05/01/2019 10:35,9.49
05/01/2019 10:34,9.43
05/01/2019 10:33,9.43
05/01/2019 10:32,9.49
05/01/2019 10:29,9.49
05/01/2019 10:28,9.43
05/01/2019 10:24,9.43
05/01/2019 10:23,9.49
05/01/2019 09:51,9.49
05/01/2019 09:49,9.43
05/01/2019 09:38,9.43
05/01/2019 09:37,9.49
05/01/2019 09:32,9.49
05/01/2019 09:31,9.43
05/01/2019 09:10,9.43
05/01/2019 09:09,9.49
05/01/2019 09:08,9.49
05/01/2019 09:07,9.37
05/01/2019 09:05,9.37
05/01/2019 09:04,9.43
05/01/2019 07:46,9.43
05/01/2019 07:45,9.37
05/01/2019 07:38,9.37
05/01/2019 07:37,9.43
05/01/2019 07:22,9.43
05/01/2019 07:21,9.37
05/01/2019 07:19,9.37
05/01/2019 07:18,9.43
05/01/2019 06:41,9.43
05/01/2019 06:40,9.37
05/01/2019 06:34,9.37
05/01/2019 06:33,9.43
05/01/2019 06:31,9.43
05/01/2019 06:30,9.37
05/01/2019 06:24,9.37
05/01/2019 06:23,9.43
05/01/2019 06:18,9.43
05/01/2019 06:17,9.37
05/01/2019 06:03,9.37
05/01/2019 06:02,9.43
05/01/2019 06:00,9.43
05/01/2019 05:59,9.37
05/01/2019 05:46,9.37
05/01/2019 05:45,9.43
05/01/2019 05:35,9.43
05/01/2019 05:34,9.37
05/01/2019 05:32,9.37
05/01/2019 05:31,9.43
05/01/2019 05:29,9.43
05/01/2019 05:28,9.37
05/01/2019 05:22,9.37
05/01/2019 05:21,9.43
05/01/2019 05:18,9.43
05/01/2019 05:17,9.37
05/01/2019 05:10,9.37
05/01/2019 05:09,9.43
05/01/2019 05:05,9.43
05/01/2019 05:04,9.37
05/01/2019 05:01,9.37
05/01/2019 05:00,9.43
05/01/2019 04:44,9.43
05/01/2019 04:43,9.37
05/01/2019 04:39,9.37
05/01/2019 04:38,9.43
05/01/2019 04:34,9.43
05/01/2019 04:33,9.37
05/01/2019 04:28,9.37
05/01/2019 04:27,9.43
05/01/2019 04:26,9.43
05/01/2019 04:25,9.37
05/01/2019 04:20,9.37
05/01/2019 04:19,9.43
05/01/2019 04:15,9.43
05/01/2019 04:14,9.37
05/01/2019 04:10,9.37
05/01/2019 04:09,9.43
05/01/2019 04:07,9.43
05/01/2019 04:06,9.37
05/01/2019 04:05,9.43
05/01/2019 03:55,9.43
05/01/2019 03:54,9.37
05/01/2019 03:43,9.37
05/01/2019 03:42,9.43
05/01/2019 03:30,9.43
05/01/2019 03:29,9.37
05/01/2019 03:27,9.37
05/01/2019 03:26,9.43
05/01/2019 03:18,9.43
05/01/2019 03:17,9.37
05/01/2019 03:07,9.37
05/01/2019 03:06,9.43
05/01/2019 03:05,9.43
05/01/2019 03:04,9.37
05/01/2019 02:59,9.37
05/01/2019 02:58,9.43
05/01/2019 02:50,9.43
05/01/2019 02:49,9.37
05/01/2019 02:48,9.37
05/01/2019 02:47,9.43
05/01/2019 02:40,9.43
05/01/2019 02:39,9.37
05/01/2019 02:34,9.37
05/01/2019 02:33,9.43
05/01/2019 02:11,9.43
05/01/2019 02:10,9.37
05/01/2019 02:08,9.37
05/01/2019 02:07,9.43
05/01/2019 00:25,9.43
05/01/2019 00:24,9.49
05/01/2019 00:23,9.49
05/01/2019 00:22,9.43
05/01/2019 00:09,9.43
05/01/2019 00:08,9.49
05/01/2019 00:07,9.49
05/01/2019 00:05,9.43
04/01/2019 23:43,9.43
04/01/2019 23:42,9.49
04/01/2019 23:17,9.49
04/01/2019 23:16,9.43
04/01/2019 23:15,9.43
04/01/2019 23:14,9.49
04/01/2019 23:05,9.49
04/01/2019 23:04,9.55
04/01/2019 23:03,9.55
04/01/2019 23:02,9.49
04/01/2019 22:51,9.49
04/01/2019 22:50,9.43
04/01/2019 22:46,9.43
04/01/2019 22:45,9.49
04/01/2019 22:43,9.49
04/01/2019 22:42,9.55
04/01/2019 22:18,9.55
04/01/2019 22:17,9.61
04/01/2019 22:15,9.61
04/01/2019 22:14,9.49
04/01/2019 22:09,9.49
04/01/2019 22:08,9.55
04/01/2019 21:54,9.55
04/01/2019 21:53,9.61
04/01/2019 21:52,9.61
04/01/2019 21:51,9.55
04/01/2019 21:29,9.55
04/01/2019 21:28,9.61
04/01/2019 20:50,9.61
04/01/2019 20:49,9.67
04/01/2019 20:43,9.67
04/01/2019 20:42,9.61
04/01/2019 20:40,9.61
04/01/2019 20:39,9.67
04/01/2019 20:26,9.67
04/01/2019 20:25,9.73
04/01/2019 20:21,9.73
04/01/2019 20:20,9.67
04/01/2019 20:16,9.67
04/01/2019 20:15,9.73
04/01/2019 20:12,9.73
04/01/2019 20:11,9.67
04/01/2019 20:09,9.67
04/01/2019 20:08,9.73
04/01/2019 19:43,9.73
04/01/2019 19:42,9.79
04/01/2019 19:40,9.79
04/01/2019 19:39,9.73
04/01/2019 19:34,9.73
04/01/2019 19:33,9.79
04/01/2019 19:20,9.79
04/01/2019 19:19,9.85
04/01/2019 19:09,9.85
04/01/2019 19:08,9.79
04/01/2019 19:07,9.79
04/01/2019 19:06,9.85
04/01/2019 18:59,9.85
04/01/2019 18:58,9.79
04/01/2019 18:57,9.79
04/01/2019 18:56,9.85
04/01/2019 18:51,9.85
04/01/2019 18:50,9.9
04/01/2019 18:29,9.9
04/01/2019 18:28,9.85
04/01/2019 18:24,9.85
04/01/2019 18:23,9.9
04/01/2019 18:22,9.9
04/01/2019 18:21,9.85
04/01/2019 18:18,9.85
04/01/2019 18:17,9.9
04/01/2019 18:16,9.9
04/01/2019 18:15,9.96
04/01/2019 18:13,9.96
04/01/2019 18:12,9.85
04/01/2019 18:08,9.85
04/01/2019 18:07,9.9
04/01/2019 18:06,9.9
04/01/2019 18:05,9.96
04/01/2019 17:55,9.96
04/01/2019 17:54,10.02
04/01/2019 17:49,10.02
04/01/2019 17:48,9.96
04/01/2019 17:47,9.96
04/01/2019 17:46,9.9
04/01/2019 17:42,9.9
04/01/2019 17:41,9.73
04/01/2019 17:40,9.73
04/01/2019 17:39,9.55
04/01/2019 17:37,9.55
04/01/2019 17:36,9.49
04/01/2019 17:34,9.49
04/01/2019 17:33,8.89
04/01/2019 17:23,8.89
04/01/2019 17:22,8.3
04/01/2019 17:08,8.3
04/01/2019 17:07,8.24
04/01/2019 17:03,8.24
04/01/2019 17:02,8.83
04/01/2019 17:00,8.83
04/01/2019 16:59,8.89
04/01/2019 16:57,8.89
04/01/2019 16:56,8.83
04/01/2019 16:55,8.83
04/01/2019 16:54,8.89
04/01/2019 16:30,8.89
04/01/2019 16:29,8.95
04/01/2019 16:28,8.95
04/01/2019 16:27,8.89
04/01/2019 15:48,8.89
04/01/2019 15:47,8.83
04/01/2019 15:45,8.83
04/01/2019 15:44,8.89
04/01/2019 15:34,8.89
04/01/2019 15:33,8.95
04/01/2019 15:26,8.95
04/01/2019 15:25,9.01
04/01/2019 15:16,9.01
04/01/2019 15:15,9.07
04/01/2019 15:07,9.07
04/01/2019 15:06,9.01
04/01/2019 14:58,9.01
04/01/2019 14:57,9.07
04/01/2019 14:33,9.07
04/01/2019 14:32,9.01
04/01/2019 14:27,9.01
04/01/2019 14:26,9.07
04/01/2019 14:09,9.07
04/01/2019 14:08,9.13
04/01/2019 14:04,9.13
04/01/2019 14:03,9.01
04/01/2019 14:01,9.01
04/01/2019 14:00,9.13
04/01/2019 13:58,9.13
04/01/2019 13:57,9.01
04/01/2019 13:55,9.01
04/01/2019 13:54,9.07
04/01/2019 13:52,9.07
04/01/2019 13:51,9.01
04/01/2019 13:50,9.01
04/01/2019 13:49,9.07
04/01/2019 13:47,9.07
04/01/2019 13:46,9.13
04/01/2019 13:45,9.13
04/01/2019 13:44,9.07
04/01/2019 13:42,9.07
04/01/2019 13:41,9.01
04/01/2019 13:37,9.01
04/01/2019 13:36,8.95
04/01/2019 13:16,8.95
04/01/2019 13:15,8.89
04/01/2019 12:59,8.89
04/01/2019 12:58,8.95
04/01/2019 12:57,8.95
04/01/2019 12:56,8.89
04/01/2019 12:50,8.89
04/01/2019 12:49,8.95
04/01/2019 12:48,8.95
04/01/2019 12:47,8.89
04/01/2019 12:40,8.89
04/01/2019 12:39,8.95
04/01/2019 12:35,8.95
04/01/2019 12:34,8.89
04/01/2019 11:59,8.89
04/01/2019 11:58,8.83
04/01/2019 11:54,8.83
04/01/2019 11:53,8.89
04/01/2019 11:47,8.89
04/01/2019 11:46,8.83
04/01/2019 11:44,8.83
04/01/2019 11:43,8.95
04/01/2019 11:41,8.95
04/01/2019 11:40,8.89
04/01/2019 11:26,8.89
04/01/2019 11:25,8.83
04/01/2019 11:21,8.83
04/01/2019 11:20,8.89
04/01/2019 11:14,8.89
04/01/2019 11:13,8.83
04/01/2019 11:09,8.83
04/01/2019 11:08,8.89
04/01/2019 10:46,8.89
04/01/2019 10:45,8.83
04/01/2019 10:22,8.83
04/01/2019 10:21,8.89
04/01/2019 10:19,8.89
04/01/2019 10:18,8.83
04/01/2019 10:08,8.83
04/01/2019 10:07,8.77
04/01/2019 10:03,8.77
04/01/2019 10:02,8.83
04/01/2019 10:01,8.83
04/01/2019 10:00,8.77
04/01/2019 09:56,8.77
04/01/2019 09:55,8.83
04/01/2019 09:17,8.83
04/01/2019 09:16,8.77
04/01/2019 09:13,8.77
04/01/2019 09:12,8.83
04/01/2019 09:06,8.83
04/01/2019 09:04,8.89
04/01/2019 09:03,8.89
04/01/2019 09:02,8.95
04/01/2019 09:00,8.95
04/01/2019 08:59,9.01
04/01/2019 08:57,9.01
04/01/2019 08:56,9.07
04/01/2019 08:55,9.07
04/01/2019 08:54,9.13
04/01/2019 08:52,9.13
04/01/2019 08:51,9.25
04/01/2019 08:49,9.25
04/01/2019 08:48,9.43
04/01/2019 08:46,9.43
04/01/2019 08:45,9.49
04/01/2019 08:44,9.49
04/01/2019 08:43,9.55
04/01/2019 08:42,9.55
04/01/2019 08:41,9.73
04/01/2019 08:39,9.73
04/01/2019 08:38,10.08
04/01/2019 08:36,10.08
04/01/2019 08:35,10.26
04/01/2019 08:34,10.26
04/01/2019 08:33,10.5
04/01/2019 08:31,10.5
04/01/2019 08:30,10.69
04/01/2019 08:28,10.69
04/01/2019 08:27,11.74
04/01/2019 08:24,11.74
04/01/2019 08:23,14.51
04/01/2019 08:05,14.51
04/01/2019 08:04,15.8
04/01/2019 08:02,15.8
04/01/2019 08:01,15.84
04/01/2019 07:59,15.84
04/01/2019 07:58,15.65
04/01/2019 07:55,15.65
04/01/2019 07:54,15.41
04/01/2019 07:53,15.41
04/01/2019 07:52,15.37
04/01/2019 07:51,15.37
04/01/2019 07:50,15.13
04/01/2019 07:47,15.13
04/01/2019 07:46,14.98
04/01/2019 07:43,14.98
04/01/2019 07:42,14.75
04/01/2019 07:41,14.75
04/01/2019 07:40,14.51
04/01/2019 07:37,14.51
04/01/2019 07:36,14.27
04/01/2019 07:32,14.27
04/01/2019 07:31,14.17
04/01/2019 07:29,14.17
04/01/2019 07:28,13.98
04/01/2019 07:27,13.98
04/01/2019 07:26,13.89
04/01/2019 07:24,13.89
04/01/2019 07:23,13.79
04/01/2019 07:22,13.79
04/01/2019 07:21,13.74
04/01/2019 07:14,13.74
04/01/2019 07:13,13.6
04/01/2019 07:11,13.6
04/01/2019 07:10,13.27
04/01/2019 07:00,13.27
04/01/2019 06:59,13.17
04/01/2019 06:55,13.17
04/01/2019 06:54,12.89
04/01/2019 06:45,12.89
04/01/2019 06:44,12.84
04/01/2019 06:43,12.84
04/01/2019 06:42,12.6
04/01/2019 06:34,12.6
04/01/2019 06:33,12.5
04/01/2019 06:29,12.5
04/01/2019 06:28,12.46
04/01/2019 06:27,12.46
04/01/2019 06:26,12.41
04/01/2019 06:17,12.41
04/01/2019 06:16,12.46
04/01/2019 06:12,12.46
04/01/2019 06:11,12.55
04/01/2019 06:10,12.55
04/01/2019 06:09,12.65
04/01/2019 06:07,12.65
04/01/2019 06:06,13.7
04/01/2019 06:02,13.7
04/01/2019 06:01,8.95
04/01/2019 05:59,8.95
04/01/2019 05:58,9.01
04/01/2019 05:55,9.01
04/01/2019 05:54,8.95
04/01/2019 05:52,8.95
04/01/2019 05:51,9.01
04/01/2019 05:47,9.01
04/01/2019 05:46,8.95
04/01/2019 05:27,8.95
04/01/2019 05:26,9.01
04/01/2019 05:22,9.01
04/01/2019 05:21,8.89
04/01/2019 05:19,8.89
04/01/2019 05:18,8.95
04/01/2019 05:16,8.95
04/01/2019 05:15,9.01
04/01/2019 05:13,9.01
04/01/2019 05:12,8.95
04/01/2019 04:58,8.95
04/01/2019 04:57,9.01
04/01/2019 04:56,8.95
04/01/2019 04:52,8.95
04/01/2019 04:51,9.01
04/01/2019 04:49,9.01
04/01/2019 04:48,8.95
04/01/2019 04:47,8.95
04/01/2019 04:46,8.89
04/01/2019 04:42,8.89
04/01/2019 04:41,8.95
04/01/2019 04:40,8.95
04/01/2019 04:39,9.01
04/01/2019 04:37,9.01
04/01/2019 04:36,8.95
04/01/2019 04:08,8.95
04/01/2019 04:07,9.01
04/01/2019 03:59,9.01
04/01/2019 03:58,8.95
04/01/2019 03:44,8.95
04/01/2019 03:43,8.89
04/01/2019 03:41,8.89
04/01/2019 03:40,8.95
04/01/2019 03:32,8.95
04/01/2019 03:31,8.89
04/01/2019 03:29,8.89
04/01/2019 03:28,8.95
04/01/2019 03:24,8.95
04/01/2019 03:23,8.89
04/01/2019 03:21,8.89
04/01/2019 03:20,8.95
04/01/2019 03:19,8.95
04/01/2019 03:18,8.89
04/01/2019 03:15,8.89
04/01/2019 03:14,8.95
04/01/2019 03:10,8.95
04/01/2019 03:09,8.89
04/01/2019 02:52,8.89
04/01/2019 02:51,8.95
04/01/2019 02:44,8.95
04/01/2019 02:43,8.89
04/01/2019 02:41,8.89
04/01/2019 02:40,8.95
04/01/2019 02:20,8.95
04/01/2019 02:19,8.89
04/01/2019 02:17,8.89
04/01/2019 02:16,8.95
04/01/2019 02:15,8.95
04/01/2019 02:13,8.89
04/01/2019 02:07,8.89
04/01/2019 02:06,8.95
04/01/2019 02:05,8.95
04/01/2019 02:04,8.89
04/01/2019 02:02,8.89
04/01/2019 02:01,8.95
04/01/2019 01:59,8.95
04/01/2019 01:58,8.89
04/01/2019 01:35,8.89
04/01/2019 01:34,8.95
04/01/2019 01:33,8.95
04/01/2019 01:32,8.89
04/01/2019 00:49,8.89
04/01/2019 00:48,8.83
04/01/2019 00:47,8.83
04/01/2019 00:46,8.89
04/01/2019 00:15,8.89
04/01/2019 00:14,8.83
04/01/2019 00:13,8.83
04/01/2019 00:12,8.89
04/01/2019 00:11,8.89
04/01/2019 00:10,8.83
04/01/2019 00:09,8.83
04/01/2019 00:08,8.89
03/01/2019 23:56,8.89
03/01/2019 23:55,8.83
03/01/2019 23:53,8.83
03/01/2019 23:52,8.89
03/01/2019 23:51,8.89
03/01/2019 23:50,8.83
03/01/2019 23:48,8.83
03/01/2019 23:47,8.89
03/01/2019 23:46,8.89
03/01/2019 23:45,8.83
03/01/2019 23:44,8.83
03/01/2019 23:43,8.89
03/01/2019 23:37,8.89
03/01/2019 23:36,8.83
03/01/2019 23:35,8.83
03/01/2019 23:34,8.89
03/01/2019 23:28,8.89
03/01/2019 23:27,8.83
03/01/2019 23:00,8.83
03/01/2019 22:59,8.95
03/01/2019 22:54,8.95
03/01/2019 22:53,8.89
03/01/2019 22:44,8.89
03/01/2019 22:43,8.83
03/01/2019 22:30,8.83
03/01/2019 22:29,8.89
03/01/2019 22:21,8.89
03/01/2019 22:20,8.83
03/01/2019 22:18,8.83
03/01/2019 22:17,8.89
03/01/2019 21:36,8.89
03/01/2019 21:35,8.83
03/01/2019 21:30,8.83
03/01/2019 21:29,8.89
03/01/2019 21:14,8.89
03/01/2019 21:13,8.83
03/01/2019 21:11,8.83
03/01/2019 21:10,8.89
03/01/2019 21:06,8.89
03/01/2019 21:05,8.95
03/01/2019 21:01,8.95
03/01/2019 21:00,8.89
03/01/2019 20:59,8.89
03/01/2019 20:58,8.95
03/01/2019 20:26,8.95
03/01/2019 20:25,9.01
03/01/2019 20:17,9.01
03/01/2019 20:16,8.95
03/01/2019 19:43,8.95
03/01/2019 19:42,8.89
03/01/2019 19:41,8.89
03/01/2019 19:40,9.01
03/01/2019 19:38,9.01
03/01/2019 19:37,8.89
03/01/2019 19:31,8.89
03/01/2019 19:30,8.95
03/01/2019 19:26,8.95
03/01/2019 19:25,9.01
03/01/2019 19:01,9.01
03/01/2019 19:00,8.95
03/01/2019 18:56,8.95
03/01/2019 18:55,8.89
03/01/2019 18:39,8.89
03/01/2019 18:38,9.01
03/01/2019 18:26,9.01
03/01/2019 18:25,9.07
03/01/2019 18:24,9.07
03/01/2019 18:23,9.01
03/01/2019 18:14,9.01
03/01/2019 18:13,8.77
03/01/2019 18:10,8.77
03/01/2019 18:09,9.31
03/01/2019 17:52,9.31
03/01/2019 17:51,9.79
03/01/2019 17:44,9.79
03/01/2019 17:43,9.9
03/01/2019 17:42,9.9
03/01/2019 17:41,10.2
03/01/2019 17:39,10.2
03/01/2019 17:38,10.44
03/01/2019 17:36,10.44
03/01/2019 17:35,10.98
03/01/2019 17:31,10.98
03/01/2019 17:30,11.65
03/01/2019 17:26,11.65
03/01/2019 17:25,12.03
03/01/2019 17:23,12.03
03/01/2019 17:22,12.55
03/01/2019 17:21,12.55
03/01/2019 17:20,12.84
03/01/2019 17:19,12.84
03/01/2019 17:18,13.12
03/01/2019 17:14,13.12
03/01/2019 17:13,13.31
03/01/2019 17:09,13.31
03/01/2019 17:08,13.22
03/01/2019 17:06,13.22
03/01/2019 17:05,13.03
03/01/2019 17:04,13.03
03/01/2019 17:03,11.36
03/01/2019 16:35,11.36
03/01/2019 16:34,10.98
03/01/2019 16:29,10.98
